timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781060154240,6247,Config 2,200,OK,Stress Test 1-123,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6247,0,0
1781060154240,6248,Config 2,200,OK,Stress Test 1-124,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6248,0,0
1781060154241,6247,Config 2,200,OK,Stress Test 1-63,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6247,0,0
1781060154241,6247,Config 2,200,OK,Stress Test 1-93,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6247,0,0
1781060154241,6247,Config 2,200,OK,Stress Test 1-86,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6247,0,0
1781060154241,6247,Config 2,200,OK,Stress Test 1-50,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6247,0,0
1781060154771,5718,Config 2,200,OK,Stress Test 1-152,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5718,0,1
1781060155373,5116,Config 2,200,OK,Stress Test 1-153,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5116,0,1
1781060155707,4782,Config 2,200,OK,Stress Test 1-106,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4782,0,0
1781060155707,4782,Config 2,200,OK,Stress Test 1-104,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4782,0,0
1781060155707,4782,Config 2,200,OK,Stress Test 1-98,text,true,,231,159,161,161,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4782,0,0
1781060152523,9331,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-91,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-31,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-133,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-122,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-53,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-76,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-2,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-85,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152523,9332,Config 2,200,OK,Stress Test 1-94,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-80,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-3,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-6,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-89,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9331,Config 2,200,OK,Stress Test 1-5,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152524,9332,Config 2,200,OK,Stress Test 1-96,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152524,9332,Config 2,200,OK,Stress Test 1-115,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9332,0,0
1781060152525,9331,Config 2,200,OK,Stress Test 1-79,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9331,0,0
1781060152522,9334,Config 2,200,OK,Stress Test 1-46,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9334,0,1
1781060152975,8881,Config 2,200,OK,Stress Test 1-149,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,8881,0,1
1781060153578,8278,Config 2,200,OK,Stress Test 1-150,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,8278,0,1
1781060155707,6151,Config 2,200,OK,Stress Test 1-92,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155707,6151,Config 2,200,OK,Stress Test 1-117,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155707,6151,Config 2,200,OK,Stress Test 1-88,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155708,6151,Config 2,200,OK,Stress Test 1-67,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155708,6151,Config 2,200,OK,Stress Test 1-105,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155708,6151,Config 2,200,OK,Stress Test 1-127,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155708,6151,Config 2,200,OK,Stress Test 1-126,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155707,6152,Config 2,200,OK,Stress Test 1-82,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6152,0,0
1781060155708,6151,Config 2,200,OK,Stress Test 1-59,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6151,0,0
1781060155707,6153,Config 2,200,OK,Stress Test 1-119,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6153,0,0
1781060155707,6153,Config 2,200,OK,Stress Test 1-44,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6153,0,0
1781060155975,5885,Config 2,200,OK,Stress Test 1-154,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5885,0,1
1781060156576,5284,Config 2,200,OK,Stress Test 1-155,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5284,0,1
1781060156883,4977,Config 2,200,OK,Stress Test 1-90,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4977,0,0
1781060156883,4977,Config 2,200,OK,Stress Test 1-65,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4977,0,0
1781060156883,4977,Config 2,200,OK,Stress Test 1-102,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4977,0,0
1781060156883,4977,Config 2,200,OK,Stress Test 1-84,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4977,0,0
1781060156883,4978,Config 2,200,OK,Stress Test 1-1,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156883,4978,Config 2,200,OK,Stress Test 1-4,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156883,4978,Config 2,200,OK,Stress Test 1-83,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156883,4978,Config 2,200,OK,Stress Test 1-118,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156883,4978,Config 2,200,OK,Stress Test 1-75,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156883,4979,Config 2,200,OK,Stress Test 1-9,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4979,0,0
1781060156884,4978,Config 2,200,OK,Stress Test 1-99,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156885,4977,Config 2,200,OK,Stress Test 1-143,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4977,0,0
1781060156884,4978,Config 2,200,OK,Stress Test 1-14,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156884,4978,Config 2,200,OK,Stress Test 1-12,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4978,0,0
1781060156884,4979,Config 2,200,OK,Stress Test 1-141,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4979,0,0
1781060156883,4980,Config 2,200,OK,Stress Test 1-43,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4980,0,1
1781060156927,4936,Config 2,200,OK,Stress Test 1-74,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4936,0,0
1781060156927,4936,Config 2,200,OK,Stress Test 1-11,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4936,0,0
1781060156927,4936,Config 2,200,OK,Stress Test 1-137,text,true,,231,159,163,163,http://localhost:8080/?token=494370254&user=-1356109124&config=2,4936,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-60,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-15,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-10,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-57,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-120,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5140,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-61,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-42,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156927,5141,Config 2,200,OK,Stress Test 1-37,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,0
1781060156928,5140,Config 2,200,OK,Stress Test 1-112,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5140,0,0
1781060156928,5140,Config 2,200,OK,Stress Test 1-144,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5140,0,0
1781060156928,5140,Config 2,200,OK,Stress Test 1-145,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5140,0,0
1781060156928,5141,Config 2,200,OK,Stress Test 1-52,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,1
1781060156928,5141,Config 2,200,OK,Stress Test 1-49,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,1
1781060156928,5141,Config 2,200,OK,Stress Test 1-48,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5141,0,1
1781060156884,5549,Config 2,200,OK,Stress Test 1-87,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5549,0,0
1781060156884,5549,Config 2,200,OK,Stress Test 1-39,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5549,0,0
1781060156885,5548,Config 2,200,OK,Stress Test 1-142,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5548,0,0
1781060157001,5468,Config 2,200,OK,Stress Test 1-27,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5468,0,0
1781060157001,5470,Config 2,200,OK,Stress Test 1-24,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5470,0,0
1781060157001,5470,Config 2,200,OK,Stress Test 1-25,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5470,0,0
1781060157000,5472,Config 2,200,OK,Stress Test 1-69,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5472,0,0
1781060157000,5472,Config 2,200,OK,Stress Test 1-113,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5472,0,0
1781060157000,5472,Config 2,200,OK,Stress Test 1-100,text,true,,231,159,164,164,http://localhost:8080/?token=494370254&user=-1356109124&config=2,5472,0,0
1781060156928,6328,Config 2,200,OK,Stress Test 1-38,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6328,0,0
1781060156928,6329,Config 2,200,OK,Stress Test 1-58,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156928,6329,Config 2,200,OK,Stress Test 1-121,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156928,6329,Config 2,200,OK,Stress Test 1-146,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6328,Config 2,200,OK,Stress Test 1-72,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6328,0,0
1781060156929,6328,Config 2,200,OK,Stress Test 1-77,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6328,0,0
1781060156929,6328,Config 2,200,OK,Stress Test 1-135,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6328,0,0
1781060156928,6329,Config 2,200,OK,Stress Test 1-147,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156928,6329,Config 2,200,OK,Stress Test 1-18,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156927,6330,Config 2,200,OK,Stress Test 1-41,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6330,0,0
1781060156928,6330,Config 2,200,OK,Stress Test 1-28,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6330,0,0
1781060156928,6330,Config 2,200,OK,Stress Test 1-136,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6330,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-125,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-95,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-108,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156928,6330,Config 2,200,OK,Stress Test 1-30,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6330,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-101,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-66,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-36,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060156929,6329,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6329,0,0
1781060157000,6341,Config 2,200,OK,Stress Test 1-19,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6341,0,0
1781060157000,6342,Config 2,200,OK,Stress Test 1-71,text,true,,231,159,166,166,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6342,0,0
1781060157771,7840,Config 2,200,OK,Stress Test 1-116,text,true,,231,159,170,170,http://localhost:8080/?token=494370254&user=-1356109124&config=2,7840,0,0
1781060159021,6590,Config 2,200,OK,Stress Test 1-22,text,true,,231,159,170,170,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6590,0,0
1781060159021,6590,Config 2,200,OK,Stress Test 1-129,text,true,,231,159,170,170,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6590,0,0
1781060159021,6590,Config 2,200,OK,Stress Test 1-103,text,true,,231,159,170,170,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6590,0,0
1781060158279,7332,Config 2,200,OK,Stress Test 1-68,text,true,,231,159,170,170,http://localhost:8080/?token=494370254&user=-1356109124&config=2,7332,0,0
